cell #, vertex #, lat, lon
416, 27, 44.641667, -124.147360
416, 28, 44.637500, -124.148069
416, 29, 44.616667, -124.070831
417, 01, 44.670833, -124.049998
417, 02, 44.675000, -124.049995
417, 03, 44.679167, -124.049993
417, 04, 44.683333, -124.049990
417, 05, 44.687500, -124.049993
417, 06, 44.691667, -124.049995
417, 07, 44.695833, -124.049998
417, 08, 44.700000, -124.050000
417, 09, 44.704167, -124.049998
417, 10, 44.708333, -124.049995
417, 11, 44.712500, -124.049993
417, 12, 44.716667, -124.049990
417, 13, 44.720833, -124.049993
417, 14, 44.725000, -124.049995
417, 15, 44.729167, -124.049998
417, 16, 44.733333, -124.050000
417, 17, 44.737500, -124.049998
417, 18, 44.704167, -124.132193
417, 19, 44.704167, -124.127654
417, 20, 44.700000, -124.128367
417, 21, 44.695833, -124.129076
417, 22, 44.695833, -124.124540
417, 23, 44.691667, -124.125250
417, 24, 44.687500, -124.125960
417, 25, 44.683333, -124.126670
417, 26, 44.679167, -124.127379
417, 27, 44.675000, -124.128089
417, 28, 44.670833, -124.128799
417, 29, 44.670833, -124.124265
417, 30, 44.670833, -124.049998
418, 01, 44.737500, -124.049998
418, 02, 44.741667, -124.049995
418, 03, 44.745833, -124.049993
418, 04, 44.750000, -124.049990
418, 05, 44.750000, -124.054159
418, 06, 44.750000, -124.058329
418, 07, 44.750000, -124.062498
418, 08, 44.750000, -124.066667
418, 09, 44.750000, -124.070831
418, 10, 44.750000, -124.074995
418, 11, 44.750000, -124.079159
418, 12, 44.750000, -124.083324
418, 13, 44.754167, -124.083326
418, 14, 44.758333, -124.083329
418, 15, 44.762500, -124.083331
418, 16, 44.766667, -124.083333
418, 17, 44.754167, -124.159986
418, 18, 44.750000, -124.160695
418, 19, 44.745833, -124.161404
418, 20, 44.741667, -124.162113
418, 21, 44.741667, -124.157572
418, 22, 44.737500, -124.158283
418, 23, 44.733333, -124.158994
418, 24, 44.729167, -124.159703
418, 25, 44.729167, -124.155163
418, 26, 44.725000, -124.155871
418, 27, 44.720833, -124.152040
418, 28, 44.716667, -124.148210
418, 29, 44.712500, -124.144383
418, 30, 44.708333, -124.140557
418, 31, 44.708333, -124.136020
418, 32, 44.704167, -124.132193
418, 33, 44.737500, -124.049998
419, 01, 44.766667, -124.083333
419, 02, 44.770833, -124.083331
419, 03, 44.775000, -124.083329
419, 04, 44.779167, -124.083326
419, 05, 44.783333, -124.083324
419, 06, 44.787500, -124.083326
419, 07, 44.791667, -124.083329
419, 08, 44.795833, -124.083331
419, 09, 44.800000, -124.083333
419, 10, 44.833333, -124.155574
419, 11, 44.829167, -124.156285
419, 12, 44.824999, -124.156996
419, 13, 44.820833, -124.157707
419, 14, 44.816667, -124.158417
419, 15, 44.812499, -124.159128
419, 16, 44.808333, -124.159839
419, 17, 44.804167, -124.160551
419, 18, 44.799999, -124.161264
419, 19, 44.795833, -124.161973
419, 20, 44.795833, -124.157429
419, 21, 44.791667, -124.158139
419, 22, 44.787499, -124.158849
419, 23, 44.783333, -124.159559
419, 24, 44.779167, -124.160269
419, 25, 44.774999, -124.160979
419, 26, 44.770833, -124.161689
419, 27, 44.766667, -124.162401
419, 28, 44.766667, -124.157859
419, 29, 44.762499, -124.158568
419, 30, 44.758333, -124.159277
419, 31, 44.754167, -124.159986
419, 32, 44.766667, -124.083333
420, 01, 44.800000, -124.083333
420, 02, 44.804167, -124.083331
420, 03, 44.808333, -124.083329
420, 04, 44.812500, -124.083326
420, 05, 44.816667, -124.083324
420, 06, 44.816667, -124.079159
420, 07, 44.816667, -124.074995
420, 08, 44.816667, -124.070831
420, 09, 44.816667, -124.066667
420, 10, 44.816667, -124.062498
420, 11, 44.816667, -124.058329
420, 12, 44.816667, -124.054159
420, 13, 44.816667, -124.049990
420, 14, 44.820833, -124.049993
420, 15, 44.825000, -124.049995
420, 16, 44.829167, -124.049998
420, 17, 44.833333, -124.050000
420, 18, 44.837500, -124.049998
420, 19, 44.841667, -124.049995
420, 20, 44.845833, -124.049993
420, 21, 44.850000, -124.049990
420, 22, 44.862499, -124.127840
420, 23, 44.858333, -124.128554
420, 24, 44.854167, -124.129268
420, 25, 44.854167, -124.133818
420, 26, 44.849999, -124.134531
420, 27, 44.849999, -124.139079
420, 28, 44.845833, -124.139793
420, 29, 44.845833, -124.144339
420, 30, 44.841667, -124.145053
420, 31, 44.837499, -124.150314
420, 32, 44.833333, -124.151028
420, 33, 44.833333, -124.155574
420, 34, 44.800000, -124.083333
421, 01, 44.850000, -124.049990
421, 02, 44.854167, -124.049993
421, 03, 44.858333, -124.049995
421, 04, 44.862500, -124.049998
421, 05, 44.866667, -124.050000
421, 06, 44.870833, -124.049998
421, 07, 44.875000, -124.049995
421, 08, 44.879167, -124.049993
421, 09, 44.883333, -124.049990
421, 10, 44.887500, -124.049993
421, 11, 44.891667, -124.049995
421, 12, 44.895833, -124.049998
421, 13, 44.900000, -124.050000
421, 14, 44.904167, -124.049998
421, 15, 44.908333, -124.049995
421, 16, 44.912500, -124.049993
421, 17, 44.908333, -124.124521
421, 18, 44.904167, -124.125239
421, 19, 44.899999, -124.125957
421, 20, 44.895833, -124.126671
421, 21, 44.891667, -124.127386
421, 22, 44.887499, -124.128101
421, 23, 44.883333, -124.128816
421, 24, 44.883333, -124.124263
421, 25, 44.879167, -124.124978
421, 26, 44.874999, -124.125693
421, 27, 44.870833, -124.126409
421, 28, 44.866667, -124.127126
421, 29, 44.862499, -124.127840
421, 30, 44.850000, -124.049990
422, 01, 44.912500, -124.049993
422, 02, 44.916667, -124.049990
422, 03, 44.916667, -124.045826
422, 04, 44.916667, -124.041662
422, 05, 44.916667, -124.037498
422, 06, 44.916667, -124.033333
422, 07, 44.916667, -124.029164
422, 08, 44.916667, -124.024995
422, 09, 44.916667, -124.020826
422, 10, 44.916667, -124.016657
422, 11, 44.920833, -124.016659
422, 12, 44.925000, -124.016662
422, 13, 44.929167, -124.016664
422, 14, 44.933333, -124.016667
422, 15, 44.937500, -124.016664
422, 16, 44.941667, -124.016662
422, 17, 44.945833, -124.016659
422, 18, 44.950000, -124.016657
422, 19, 44.954167, -124.098413
422, 20, 44.950001, -124.103687
422, 21, 44.945833, -124.108962
422, 22, 44.941667, -124.114235
422, 23, 44.937499, -124.114953
422, 24, 44.937499, -124.119509
422, 25, 44.933333, -124.120227
422, 26, 44.929167, -124.120943
422, 27, 44.924999, -124.121659
422, 28, 44.924999, -124.126214
422, 29, 44.920833, -124.126930
422, 30, 44.916667, -124.127645
422, 31, 44.912499, -124.128361
422, 32, 44.908333, -124.129077
422, 33, 44.908333, -124.124521
422, 34, 44.912500, -124.049993
423, 01, 44.950000, -124.016657
423, 02, 44.954167, -124.016659
423, 03, 44.958333, -124.016662
423, 04, 44.962500, -124.016664
423, 05, 44.966667, -124.016667
423, 06, 44.970833, -124.016664
423, 07, 44.975000, -124.016662
423, 08, 44.979167, -124.016659
423, 09, 44.983333, -124.016657
423, 10, 44.987500, -124.016659
423, 11, 44.991667, -124.016662
423, 12, 44.995833, -124.016664
423, 13, 45.000000, -124.016667
423, 14, 45.004167, -124.016664
423, 15, 45.008333, -124.016662
423, 16, 45.012500, -124.016659
423, 17, 44.995833, -124.091216
423, 18, 44.991667, -124.091935
423, 19, 44.987501, -124.092655
423, 20, 44.983333, -124.093375
423, 21, 44.979167, -124.094095
423, 22, 44.975001, -124.094814
423, 23, 44.970833, -124.095534
423, 24, 44.970833, -124.090977
423, 25, 44.966667, -124.091699
423, 26, 44.962501, -124.092417
423, 27, 44.958333, -124.093136
423, 28, 44.954167, -124.098413
423, 29, 44.950000, -124.016657
424, 01, 45.012500, -124.016659
424, 02, 45.016667, -124.016657
424, 03, 45.020833, -124.016659
424, 04, 45.025000, -124.016662
424, 05, 45.029167, -124.016664
424, 06, 45.033333, -124.016667
424, 07, 45.037500, -124.016664
424, 08, 45.041667, -124.016662
424, 09, 45.045833, -124.016659
424, 10, 45.050000, -124.016657
424, 11, 45.054167, -124.016659
424, 12, 45.058333, -124.016662
424, 13, 45.058333, -124.094086
424, 14, 45.054167, -124.094807
424, 15, 45.050001, -124.095529
424, 16, 45.045833, -124.096250
424, 17, 45.045833, -124.091685
424, 18, 45.041667, -124.092406
424, 19, 45.037501, -124.093129
424, 20, 45.033333, -124.093853
424, 21, 45.029167, -124.094573
424, 22, 45.025001, -124.095294
424, 23, 45.020833, -124.096014
424, 24, 45.020833, -124.091451
424, 25, 45.016667, -124.092171
424, 26, 45.012501, -124.092892
424, 27, 45.008333, -124.093613
424, 28, 45.004167, -124.094334
424, 29, 45.000001, -124.095057
424, 30, 44.995833, -124.095776
424, 31, 44.995833, -124.091216
424, 32, 45.012500, -124.016659
425, 01, 45.058333, -124.016662
425, 02, 45.062500, -124.016664
425, 03, 45.066667, -124.016667
425, 04, 45.070833, -124.016664
425, 05, 45.075000, -124.016662
425, 06, 45.079167, -124.016659
425, 07, 45.083333, -124.016657
425, 08, 45.083333, -124.012493
425, 09, 45.083333, -124.008328
425, 10, 45.083333, -124.004164
425, 11, 45.083333, -124.000000
425, 12, 45.083333, -123.995831
425, 13, 45.083333, -123.991662
425, 14, 45.083333, -123.987493
425, 15, 45.083333, -123.983324
425, 16, 45.087500, -123.983326
425, 17, 45.091667, -123.983328
425, 18, 45.116667, -124.070255
425, 19, 45.112501, -124.075549
425, 20, 45.108333, -124.080843
425, 21, 45.104167, -124.081568
425, 22, 45.104167, -124.086136
425, 23, 45.100001, -124.086861
425, 24, 45.095833, -124.087583
425, 25, 45.091667, -124.088305
425, 26, 45.091667, -124.092874
425, 27, 45.087501, -124.093596
425, 28, 45.083333, -124.094318
425, 29, 45.079167, -124.095041
425, 30, 45.075001, -124.095763
425, 31, 45.075001, -124.091194
425, 32, 45.070833, -124.091919
425, 33, 45.066667, -124.092643
425, 34, 45.062501, -124.093364
425, 35, 45.058333, -124.094086
425, 36, 45.058333, -124.016662
426, 01, 45.091667, -123.983328
426, 02, 45.095833, -123.983331
426, 03, 45.100000, -123.983333
426, 04, 45.104167, -123.983331
426, 05, 45.108333, -123.983328
426, 06, 45.112500, -123.983326
426, 07, 45.116667, -123.983324
426, 08, 45.120833, -123.983326
426, 09, 45.125000, -123.983328
426, 10, 45.129167, -123.983331
426, 11, 45.133333, -123.983333
426, 12, 45.137500, -123.983331
426, 13, 45.141667, -123.983328
426, 14, 45.145833, -123.983326
426, 15, 45.150000, -123.983324
426, 16, 45.154167, -123.983326
426, 17, 45.154167, -124.059150
426, 18, 45.150000, -124.059876
426, 19, 45.145833, -124.060603
426, 20, 45.141667, -124.061329
426, 21, 45.137500, -124.062056
426, 22, 45.133333, -124.062784
426, 23, 45.133333, -124.058213
426, 24, 45.129167, -124.058938
426, 25, 45.125001, -124.059664
426, 26, 45.120833, -124.064961
426, 27, 45.116667, -124.070255
426, 28, 45.091667, -123.983328
427, 01, 45.154167, -123.983326
427, 02, 45.158333, -123.983328
427, 03, 45.162500, -123.983331
427, 04, 45.166667, -123.983333
427, 05, 45.170833, -123.983331
427, 06, 45.175000, -123.983328
427, 07, 45.179167, -123.983326
427, 08, 45.183333, -123.983324
427, 09, 45.187500, -123.983326
427, 10, 45.191667, -123.983328
427, 11, 45.195833, -123.983331
427, 12, 45.200000, -123.983333
427, 13, 45.204167, -123.983331
427, 14, 45.208333, -123.983328
427, 15, 45.212500, -123.983326
427, 16, 45.208333, -124.058840
427, 17, 45.204167, -124.059570
427, 18, 45.200000, -124.060300
427, 19, 45.195833, -124.061027
427, 20, 45.191667, -124.061755
427, 21, 45.187500, -124.062482
427, 22, 45.187500, -124.057905
427, 23, 45.183333, -124.058632
427, 24, 45.179167, -124.059359
427, 25, 45.175000, -124.060087
427, 26, 45.170833, -124.060815
427, 27, 45.166667, -124.061544
427, 28, 45.162500, -124.062270
427, 29, 45.158333, -124.062997
427, 30, 45.158333, -124.058424
427, 31, 45.154167, -124.059150
427, 32, 45.154167, -123.983326
428, 01, 45.212500, -123.983326
428, 02, 45.216667, -123.983324
428, 03, 45.220833, -123.983326
428, 04, 45.225000, -123.983328
428, 05, 45.229167, -123.983331
428, 06, 45.233333, -123.983333
428, 07, 45.237500, -123.983331
428, 08, 45.241667, -123.983328
428, 09, 45.245833, -123.983326
428, 10, 45.250000, -123.983324
428, 11, 45.250000, -123.979159
428, 12, 45.250000, -123.974995
428, 13, 45.250000, -123.970831
428, 14, 45.250000, -123.966667
428, 15, 45.250000, -123.962498
428, 16, 45.250000, -123.958328
428, 17, 45.270833, -124.047902
428, 18, 45.270833, -124.052484
428, 19, 45.266667, -124.053215
428, 20, 45.262500, -124.053944
428, 21, 45.258333, -124.059255
428, 22, 45.254167, -124.059984
428, 23, 45.250000, -124.060712
428, 24, 45.245833, -124.061441
428, 25, 45.241667, -124.062170
428, 26, 45.237500, -124.062899
428, 27, 45.237500, -124.058320
428, 28, 45.233333, -124.059051
428, 29, 45.229167, -124.059779
428, 30, 45.225000, -124.060507
428, 31, 45.220833, -124.061236
428, 32, 45.216667, -124.061964
428, 33, 45.212500, -124.062692
428, 34, 45.212500, -124.058112
428, 35, 45.208333, -124.058840
428, 36, 45.212500, -123.983326
429, 01, 45.250000, -123.958328
429, 02, 45.250000, -123.954159
429, 03, 45.250000, -123.949990
429, 04, 45.254167, -123.949993
429, 05, 45.258333, -123.949995
429, 06, 45.262500, -123.949998
429, 07, 45.266667, -123.950000
429, 08, 45.270833, -123.949998
429, 09, 45.275000, -123.949995
429, 10, 45.279167, -123.949993
429, 11, 45.283333, -123.949990
429, 12, 45.287500, -123.949993
429, 13, 45.291667, -123.949995
429, 14, 45.295833, -123.949998
429, 15, 45.300000, -123.950000
429, 16, 45.304167, -123.949998
429, 17, 45.308333, -123.949995
429, 18, 45.312500, -123.949993
429, 19, 45.316667, -123.949990
429, 20, 45.287500, -124.054143
429, 21, 45.283333, -124.050289
429, 22, 45.279167, -124.041856
429, 23, 45.279167, -124.046438
429, 24, 45.275000, -124.047170
429, 25, 45.270833, -124.047902
429, 26, 45.250000, -123.958328
430, 01, 45.316667, -123.949990
430, 02, 45.316667, -123.954159
430, 03, 45.316667, -123.958328
430, 04, 45.316667, -123.962498
430, 05, 45.316667, -123.966667
430, 06, 45.316667, -123.970831
430, 07, 45.316667, -123.974995
430, 08, 45.316667, -123.979159
430, 09, 45.316667, -123.983324
430, 10, 45.320833, -123.983326
430, 11, 45.325000, -123.983328
430, 12, 45.329167, -123.983331
430, 13, 45.333333, -123.983333
430, 14, 45.337500, -123.983331
430, 15, 45.341667, -123.983328
430, 16, 45.345833, -123.983326
430, 17, 45.350000, -123.983324
430, 18, 45.354167, -123.983326
430, 19, 45.358333, -123.983328
430, 20, 45.341667, -124.058395
430, 21, 45.337500, -124.059128
430, 22, 45.333333, -124.059862
430, 23, 45.329167, -124.060592
430, 24, 45.325000, -124.061323
430, 25, 45.320833, -124.062054
430, 26, 45.316667, -124.062784
430, 27, 45.316667, -124.058197
430, 28, 45.312500, -124.058928
430, 29, 45.308333, -124.059659
430, 30, 45.304167, -124.060391
430, 31, 45.300000, -124.061123
430, 32, 45.300000, -124.056538
430, 33, 45.295833, -124.057268
430, 34, 45.291667, -124.057998
430, 35, 45.291667, -124.053413
430, 36, 45.287500, -124.054143
430, 37, 45.316667, -123.949990
431, 01, 45.358333, -123.983328
431, 02, 45.362500, -123.983331
431, 03, 45.366667, -123.983333
431, 04, 45.370833, -123.983331
431, 05, 45.375000, -123.983328
431, 06, 45.379167, -123.983326
431, 07, 45.383333, -123.983324
431, 08, 45.383333, -123.979159
431, 09, 45.383333, -123.974995
431, 10, 45.383333, -123.970831
431, 11, 45.383333, -123.966667
431, 12, 45.383333, -123.962498
431, 13, 45.383333, -123.958328
431, 14, 45.383333, -123.954159
431, 15, 45.383333, -123.949990
431, 16, 45.387500, -123.949993
431, 17, 45.391667, -123.949995
431, 18, 45.400000, -124.052733
431, 19, 45.395833, -124.053465
431, 20, 45.395833, -124.058057
431, 21, 45.391667, -124.058790
431, 22, 45.387500, -124.059522
431, 23, 45.383333, -124.060254
431, 24, 45.379167, -124.060987
431, 25, 45.375000, -124.061719
431, 26, 45.370833, -124.062451
431, 27, 45.366667, -124.063186
431, 28, 45.366667, -124.058596
431, 29, 45.362500, -124.059328
431, 30, 45.358333, -124.060059
431, 31, 45.354167, -124.060791
431, 32, 45.350000, -124.061522
431, 33, 45.345833, -124.062254
431, 34, 45.341667, -124.062985
431, 35, 45.341667, -124.058395
431, 36, 45.358333, -123.983328
432, 01, 45.391667, -123.949995
432, 02, 45.395833, -123.949998
432, 03, 45.400000, -123.950000
432, 04, 45.404167, -123.949998
432, 05, 45.408333, -123.949995
432, 06, 45.412500, -123.949993
432, 07, 45.416667, -123.949990
432, 08, 45.420833, -123.949993
432, 09, 45.425000, -123.949995
432, 10, 45.429167, -123.949998
432, 11, 45.433333, -123.950000
432, 12, 45.437500, -123.949998
432, 13, 45.441667, -123.949995
432, 14, 45.445833, -123.949993
432, 15, 45.450000, -123.949990
432, 16, 45.450000, -123.954159
432, 17, 45.450000, -123.958328
432, 18, 45.450000, -123.962498
432, 19, 45.416667, -124.049792
432, 20, 45.412500, -124.045934
432, 21, 45.408333, -124.046670
432, 22, 45.404167, -124.051998
432, 23, 45.400000, -124.052733
432, 24, 45.391667, -123.949995
433, 01, 45.450000, -123.962498
433, 02, 45.450000, -123.966667
433, 03, 45.450000, -123.970831
433, 04, 45.450000, -123.974995
433, 05, 45.450000, -123.979159
433, 06, 45.450000, -123.983323
433, 07, 45.454167, -123.983326
433, 08, 45.458333, -123.983328
433, 09, 45.462500, -123.983331
433, 10, 45.466667, -123.983333
433, 11, 45.470833, -123.983331
433, 12, 45.491667, -124.059555
433, 13, 45.487500, -124.060290
433, 14, 45.483333, -124.061025
433, 15, 45.479167, -124.061759
433, 16, 45.475000, -124.062494
433, 17, 45.470833, -124.063229
433, 18, 45.470833, -124.058630
433, 19, 45.466667, -124.059367
433, 20, 45.462500, -124.060101
433, 21, 45.458333, -124.060835
433, 22, 45.454167, -124.061569
433, 23, 45.450000, -124.062303
433, 24, 45.445833, -124.063038
433, 25, 45.445833, -124.058440
433, 26, 45.441667, -124.059174
433, 27, 45.437500, -124.059909
433, 28, 45.433333, -124.060646
433, 29, 45.429167, -124.056783
433, 30, 45.425000, -124.057516
433, 31, 45.420833, -124.053654
433, 32, 45.416667, -124.049792
433, 33, 45.450000, -123.962498
434, 01, 45.470833, -123.983331
434, 02, 45.475000, -123.983328
434, 03, 45.479167, -123.983326
434, 04, 45.483333, -123.983323
434, 05, 45.483333, -123.979159
434, 06, 45.483333, -123.974995
434, 07, 45.483333, -123.970831
434, 08, 45.483333, -123.966667
434, 09, 45.483333, -123.962498
434, 10, 45.483333, -123.958328
434, 11, 45.483333, -123.954159
434, 12, 45.483333, -123.949990
434, 13, 45.487500, -123.949993
434, 14, 45.491667, -123.949995
434, 15, 45.495833, -123.949998
434, 16, 45.500000, -123.950000
434, 17, 45.504167, -123.949998
434, 18, 45.508333, -123.949995
434, 19, 45.512500, -123.949993
434, 20, 45.516667, -123.949990
434, 21, 45.529167, -124.025311
434, 22, 45.525000, -124.026049
434, 23, 45.520833, -124.031391
434, 24, 45.516667, -124.036730
434, 25, 45.512500, -124.042069
434, 26, 45.508333, -124.047408
434, 27, 45.504167, -124.048146
434, 28, 45.504167, -124.052746
434, 29, 45.500000, -124.053484
434, 30, 45.495833, -124.054219
434, 31, 45.491667, -124.059555
434, 32, 45.470833, -123.983331
435, 01, 45.516667, -123.949990
435, 02, 45.520833, -123.949993
435, 03, 45.525000, -123.949995
435, 04, 45.529167, -123.949998
435, 05, 45.533333, -123.950000
435, 06, 45.537500, -123.949998
435, 07, 45.541667, -123.949995
435, 08, 45.545833, -123.949993
